,phat
17092,0.0677327708110649
17093,0.0939533334479593
17094,0.0220150113026689
17095,0.0472028736398008
17096,0.0796461777149073
17097,0.0166490071677537
17098,0.0631886688845595
17099,0.1371121168566851
17100,0.0836282043883347
17101,0.1787124067246539
17102,0.1276095029240058
17103,0.1189482476562437
17104,0.0470504629405491
17105,0.1633945060910443
17106,0.165454741008797
17107,0.0660525787545336
17108,0.0648599370783674
17109,0.1188829267401768
17110,0.1408465447910037
17111,0.0564883453397999
17112,0.0410419660559787
17113,0.104170525748513
17114,0.112265246644306
17115,0.0545183673877337
17116,0.1663195765312245
17117,0.0941658176087643
17118,0.0395410450703795
17119,0.1439988646063541
17120,0.104170525748513
17121,0.1415572217961995
17122,0.0774652393103862
17123,0.112623999531685
17124,0.0536881228751794
17125,0.1499595340484787
17126,0.1361473705724055
17127,0.1034346347695922
17128,0.038434237794973
17129,0.1041398679592982
17130,0.1552798004184183
17131,0.0694771781514678
17132,0.0951717106649797
17133,0.1321285104493142
17134,0.0394212623768375
17135,0.032796284340324
17136,0.038434237794973
17137,0.0413220181920977
17138,0.0663111613404472
17139,0.0687881253539687
17140,0.2362575168601753
17141,0.147570564302902
17142,0.0418899509353638
17143,0.0694985258511762
17144,0.1103563442698981
17145,0.1372567055311441
17146,0.1175651776871529
17147,0.0006757262055728699
17148,0.0550959607774955
17149,0.122827368592186
17150,0.1509088893189597
17151,0.0856078898115132
17152,0.1270753468393589
17153,0.0957778848052151
17154,0.0668550780911087
17155,0.0361499141362433
17156,0.0456691631179866
17157,0.0684569101623934
17158,0.1149469915579573
17159,0.054735197488209
17160,0.1034021407169529
17161,0.0778796186317689
17162,0.1048980595049727
17163,0.1907680358914847
17164,0.0924847115748666
17165,0.0264627736737001
17166,0.0617098952878426
17167,0.0812969412656018
17168,0.0078930083492493
17169,0.0212730606862315
17170,0.0669075155761294
17171,0.1616626798871034
17172,0.1557557665669748
17173,0.0566522075545707
17174,0.04426076608723
17175,0.02832306149847
17176,0.0381108593338833
17177,0.0049630550291609
17178,0.1501805849323748
17179,0.0894377525845389
17180,0.1106886830238397
17181,0.0769527246917157
17182,0.0010675228831465
17183,0.0293362682356618
17184,0.1264601174030559
17185,0.1280476448285999
17186,0.1068776814149993
17187,0.0093666534050986
17188,0.1733164621962122
17189,0.0684343876435141
17190,0.0934053972059452
17191,0.0461473915765889
17192,0.0187942305963489
17193,0.0668350513430117
17194,0.0730132732467479
17195,0.1828420453434579
17196,0.0413236910746724
17197,0.1061271094361673
17198,0.0379129725902866
17199,0.1333124592210682
17200,0.1553441891900811
17201,0.158825602961207
17202,0.0756405475522676
17203,0.0915268931256893
17204,0.1820690327890696
17205,0.0832488489668591
17206,0.0990768383109331
17207,0.1104427328223566
17208,0.0787287409540954
17209,0.0773800945458369
17210,0.0412580546370591
17211,0.0787711872497732
17212,0.0891119041829335
17213,0.0631886688845595
17214,0.1555498668267345
17215,0.1290113084211805
17216,0.063169255857721
17217,0.1439988646063541
17218,0.1851204124027499
17219,0.1503510239904881
17220,0.0283791955941452
17221,0.0504084596045292
17222,0.2535674180432295
17223,0.0579455385082631
17224,0.0283327111290514
17225,0.1753308197081535
17226,0.0664902805479527
17227,0.0925743881743593
17228,0.0138417594020433
17229,0.1183332602622909
17230,0.0076932078787974
17231,0.0849320499218763
17232,0.1329896131945587
17233,0.0860600934523793
17234,0.0313927294265238
17235,0.1227014089808423
17236,0.1043503360213458
17237,0.015275674733833
17238,0.049044108863
17239,0.0532809371720029
17240,0.0462466174251617
17241,0.099148794279019
17242,0.0799261548778354
17243,0.0352037433231897
17244,0.0529597887407775
17245,0.0301379670099242
17246,0.093818288573678
17247,0.0812434011016944
17248,0.0878755859852912
17249,0.0132041064064987
17250,0.1436130695263375
17251,0.1372567055311441
17252,0.1233775875846602
17253,0.0264239279543916
17254,0.0160140549877886
17255,0.0548509786828989
17256,0.1555498668267345
17257,0.0861014046456615
17258,0.1739668995861294
17259,0.0705384960011025
17260,0.0568713116410139
17261,0.1197314748027642
17262,0.2187555031707721
17263,0.1298560848580746
17264,0.0343054457522316
17265,0.1891950056555801
17266,0.1344414119441133
17267,0.1070985201387743
17268,0.040302593508822
17269,0.1507303043691997
17270,0.1068776814149993
17271,0.0631886688845595
17272,0.0923068064768436
17273,0.0591182932953863
17274,0.1161837928542476
17275,0.0516363393517502
17276,0.0774123872281456
17277,0.1244521854467203
17278,0.1356199817359543
17279,0.0454309559243845
17280,0.0816543490100412
17281,0.0450584275804666
17282,0.1137354331756409
17283,0.0695973549237954
17284,0.1344842046557008
17285,0.1041398679592982
17286,0.0819257706406185
17287,0.0809281263156247
17288,0.1272727506456603
17289,0.0810158346500212
17290,0.1213586123002569
17291,0.1015241462446258
17292,0.1920550629812958
17293,0.0529402858436704
17294,0.1578357021471261
17295,0.1150049219552816
17296,0.0325611109726142
17297,0.0332761701644553
17298,0.1403292813247005
17299,0.0550959607774955
17300,0.0988776357191683
17301,0.1460009020928457
17302,0.099148794279019
17303,0.0868674957661827
17304,0.148360614672256
17305,0.0857126988931814
17306,0.1820237912773561
17307,0.1369870517074837
17308,0.1610905775534966
17309,0.014020149840571
17310,0.1475206241460907
17311,0.0329151106294683
17312,0.122827368592186
17313,0.1418980807455493
17314,0.1329896131945587
17315,0.1277770996266197
17316,0.0343054457522316
17317,0.135162283264705
17318,0.03520839248597
17319,0.0266515560564692
17320,0.1015241462446258
17321,0.0563300071029504
17322,0.0595485351182469
17323,0.002271780452888
17324,0.0732242797925397
17325,0.1680646959467905
17326,0.0645477399946037
17327,0.1368860851698418
17328,0.0633611680745637
17329,0.1068776814149993
17330,0.1438462462651599
17331,0.1380442225494362
17332,0.1658855696738997
17333,0.1676164730424036
17334,0.1096465789609919
17335,0.3279470517335336
17336,0.0391256291294464
17337,0.0441082915060168
17338,0.1917894487134258
17339,0.0677327708110649
17340,0.0093763040877667
17341,0.1333124592210682
17342,0.0449843614340267
17343,0.1273815811900714
17344,0.1514163961475188
17345,0.0971908713362464
17346,0.125329304882575
17347,0.1005683598335173
17348,0.0413382525491649
17349,0.0906295938237291
17350,0.0289767352156982
17351,0.0995052578715561
17352,0.1400622840846697
17353,0.1085338705106609
17354,0.0092421972272462
17355,0.1514163961475188
17356,0.1576726721023437
17357,0.1280476448285999
17358,0.0505888284612625
17359,0.0549099479972318
17360,0.1356199817359543
17361,0.0994338373247642
17362,0.1387554527725028
17363,0.1438058594220103
17364,0.0138417594020433
17365,0.1460009020928457
17366,0.1309982849732751
17367,0.119084799195768
17368,0.0723728358584325
17369,0.0621557890617516
17370,0.0903404907520963
17371,0.1334406225682303
17372,0.1368463633357565
17373,0.2016077792487947
17374,0.0808448873976092
17375,0.1952352010666298
17376,0.1618777169865164
17377,0.1175293313426491
17378,0.1346727852960416
17379,0.1748782308120092
17380,0.0188037261910928
17381,0.0169538700704841
17382,0.0971908713362464
17383,0.0854075546207223
17384,0.1657790432740468
17385,0.0905470556414013
17386,0.0668350513430117
17387,0.0533611516944522
17388,0.1286612813729606
17389,0.0204914857814941
17390,0.0505787322680428
17391,0.085044479572539
17392,0.1364695090743525
17393,0.0844713921601354
17394,0.1095983690019311
17395,0.1242273110027253
17396,0.0395500397541316
17397,0.0785599631316603
17398,0.0552738068559436
17399,0.1045639799309515
17400,0.0696702155318806
17401,0.1423643253444182
17402,0.1540519254990294
17403,0.1692824439509635
17404,0.0674957109875997
17405,0.0704452945305127
17406,0.0103052038983515
17407,0.0496273457758831
17408,0.0589304709346179
17409,0.1254571269172628
17410,0.1544733674627969
17411,0.0044803601194849
17412,0.0404799852830151
17413,0.1114379713406057
17414,0.1062403615618227
17415,0.1869916969526284
17416,0.1739668995861294
17417,0.0018586646465779
17418,0.0725953666972233
17419,0.1224365679425441
17420,0.0047857913136488
17421,0.1579726916308027
17422,0.0269403807768955
17423,0.0290672901353495
17424,0.0650449512945399
17425,0.153291551428283
17426,0.0868469317048929
17427,0.2016077792487947
17428,0.1067593125482466
17429,0.1615299823258627
17430,0.0555140362253822
17431,0.0410239881051686
17432,0.1211344850259903
17433,0.2138932071616244
17434,0.1952352010666298
17435,0.1008187072424725
17436,0.2035149694563341
17437,0.0307124676674463
17438,0.0235619844740175
17439,0.0829694523928504
17440,0.0138004737976005
17441,0.0968502266111759
17442,0.046105085863129
17443,0.0879546767102929
17444,0.0814708876737682
17445,0.1445377858953577
17446,0.0053102200842485
17447,0.1062691146091743
17448,0.1169085017120586
17449,0.1658855696738997
17450,0.101911661493715
17451,0.1054496693990418
17452,0.0094600779204648
17453,0.1618777169865164
17454,0.0826964483777412
17455,0.1150992786947924
17456,0.1316652347577985
17457,0.0572403047700802
17458,0.0075615751550118
17459,0.0959800961451124
17460,0.0703087927473288
17461,0.0093234731367641
17462,0.0459418277040417
17463,0.0776883528781471
17464,0.1430123781104678
17465,0.0314311673954087
17466,0.067789326170747
17467,0.1317201130058891
17468,0.1220299965821339
17469,0.0793106770231946
17470,0.0546800457735957
17471,0.0708166353404455
17472,0.0334658549767922
17473,0.0689714948164178
17474,0.0375731256592795
17475,0.0607215624800594
17476,0.1555498668267345
17477,0.1403292813247005
17478,0.0499406133405997
17479,0.0757694732318238
17480,0.1578270030191619
17481,0.2138932071616244
17482,0.1340230503553754
17483,0.097865074978617
17484,0.090700602916895
17485,0.1483183326529839
17486,0.0526403496800298
17487,0.0661877449970854
17488,0.1434204947955206
17489,0.0750897417814331
17490,0.0903145280673578
17491,0.0029936637034746
17492,0.0297769983204669
17493,0.0473857719856229
17494,0.1400735759464623
17495,0.0843395279163915
17496,0.0939533334479593
17497,0.1026731256548065
17498,0.0327150842353326
17499,0.0580878719246733
17500,0.0957987162015269
17501,0.00017585649266663137
17502,0.0881737930271449
17503,0.118634370233923
17504,0.0736008192345069
17505,0.2099456622508438
17506,0.1015418007690613
17507,0.2044060589396584
17508,0.1300712533726345
17509,0.0725165192306472
17510,0.0755888071133312
17511,0.0341389169583981
17512,0.1300712533726345
17513,0.1070985201387743
17514,0.1371949263858239
17515,0.1223479525826169
17516,0.1446575392772227
17517,0.0503153935969037
17518,0.1589354398790972
17519,0.0648506455292209
17520,0.0530558381884341
17521,0.135583030426528
17522,0.0517148598037757
17523,0.0794739359381931
17524,0.0384691142627417
17525,0.0879378513017606
17526,0.0464084422001529
17527,0.1211904589998333
17528,0.1618475726340247
17529,0.0738393743474744
17530,0.0140046460478674
17531,0.0581353481229413
17532,0.0270063315668691
17533,0.0990418899731131
17534,0.0864348805124727
17535,0.0091780378492441
17536,0.118060373360493
17537,0.1208214947295885
17538,0.0455467852214697
17539,0.1553441891900811
17540,0.0926522682845115
17541,0.1137015442606955
17542,0.0702668419370382
17543,0.10428908961567
17544,0.0054771903764343
17545,0.1418896299779969
17546,0.1011494077129321
17547,0.0266370618932229
17548,0.1778365508971546
17549,0.1583081724639398
17550,0.1423914573972868
17551,0.1355955408025661
17552,0.1449092995768197
17553,0.1736815671853397
17554,0.1242807179062673
17555,0.1579726916308027
17556,0.1032072804524985
17557,0.0092826908799729
17558,0.165602260867234
17559,0.0451696496243166
17560,0.1091416880556215
17561,0.0729364929523396
17562,0.0349965999852124
17563,0.0823393440842503
17564,0.0879546767102929
17565,0.0382922056632158
17566,0.0010959628451266
17567,0.080080685051921
17568,0.1524256504883827
17569,0.1443855213350511
17570,0.0327454910061013
17571,0.0590327219179782
17572,0.0725548345086516
17573,0.0925346225079276
17574,0.1844862911792677
17575,0.0468679951770507
17576,0.0013928267039038
17577,0.0006427576305112754
17578,0.0032314743634803
17579,0.122827368592186
17580,0.0330110747607943
17581,0.127476210781523
17582,0.0599132369824354
17583,0.0900178198063618
17584,0.1192311544298826
17585,0.1680646959467905
17586,0.1127335274928554
17587,0.1105831134561304
17588,0.1368506829099897
17589,0.0885965191033643
17590,0.0573022044925903
17591,0.1112411031537406
17592,0.1355955408025661
17593,0.1266259671667886
17594,0.1062427758946421
17595,0.0254042137941242
17596,0.0827251517845849
17597,0.0211582567408196
17598,0.0924781240826058
17599,0.1235108958728771
17600,0.1565414683399605
17601,0.186379411665364
17602,0.1450399274797949
17603,0.0011973805289308
17604,0.008865766213027
17605,0.0759850978133472
17606,0.0773730406697622
17607,0.068623236593025
17608,0.0724986437086665
17609,0.0832966736736107
17610,0.0623473138050715
17611,0.1888406848585722
17612,0.1952352010666298
17613,0.1676270508791623
17614,0.1629086958513041
17615,0.0629691692693709
17616,0.1271608516978647
17617,0.0711685946717914
17618,0.1307973885427029
17619,0.1148882864217145
17620,0.1505636678206443
17621,0.0578313915048452
17622,0.0758463797469682
17623,0.1623805310811089
17624,0.0507782168176631
17625,0.1555498668267345
17626,0.0220823807229409
17627,0.0292790500984219
17628,0.223696877460223
17629,0.2023753795143895
17630,0.1559618885176631
17631,0.1129710591901855
17632,0.1526281621959015
17633,0.0779288410251857
17634,0.1245686041606613
17635,0.1156442779218093
17636,0.1696036347405854
17637,0.0811733833237647
17638,0.0721490818567692
17639,0.0383453277551852
17640,0.0855950531855513
17641,0.1070900267485358
17642,0.038158417274355
17643,0.1015941403402151
17644,0.0863256629100488
17645,0.1086388383513412
17646,0.1079610997249742
17647,0.1215175323975271
17648,0.0958318912744628
17649,0.1412578301369094
17650,0.1907680358914847
17651,0.1579726916308027
17652,0.1273815811900714
17653,0.1225697640376085
17654,0.0245907550600359
17655,0.1613176428426338
17656,0.1712221877759868
17657,0.1133706313939005
17658,0.0555679750108889
17659,0.0866947472163648
17660,0.1308787678832465
17661,0.1124781767049179
17662,0.1937625136360488
17663,0.07495652143554
17664,0.1587261270704471
17665,0.0106707202761265
17666,0.1937625136360488
17667,0.134995661535028
17668,0.0580181521974116
17669,0.0846524682595283
17670,0.1551856820447833
17671,0.0819114104541189
17672,0.0881737930271449
17673,0.0304265562324333
17674,0.124040489670456
17675,0.1507303043691997
17676,0.094816087965509
17677,0.0525595747550634
17678,0.1589354398790972
17679,0.1193378312683223
17680,0.0924847115748666
17681,0.1390588586095656
17682,0.0660785030193969
17683,0.1498031922647239
17684,0.0648731593081278
17685,0.0968971872350329
17686,0.087137904136382
17687,0.0744511402845
17688,0.1272727506456603
17689,0.1126691187927321
17690,0.0889283474407643
17691,0.0147106267600071
17692,0.0403141063499712
17693,0.0745640686959841
17694,0.1820690327890696
17695,0.1569075242401469
17696,0.0403574851157047
17697,0.1182162343088439
17698,0.156855872766453
17699,0.0289807525076384
17700,0.1071066463013042
17701,0.1020663829263807
17702,0.1228172684482661
17703,0.2013991525494762
17704,0.1578357021471261
17705,0.0663208026154236
17706,0.1232601365158289
17707,0.1122803257691164
17708,0.0295504143424235
17709,0.1333124592210682
17710,0.0834398667504021
17711,0.0505787322680428
17712,0.0382392707203493
17713,0.114618651195761
17714,0.0622189298384346
17715,0.0260109167423023
17716,0.1878826262299783
17717,0.0815344482613452
17718,0.1257321270420803
17719,0.2138932071616244
17720,0.0066713599402132
17721,0.0464268100390824
17722,0.0691412989439013
